0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0
Hydro / Wave / Tidal,36473.0,36686.0,37440.0,38265.0,38414.01,38426.01,38184.0,39217.0,38433.0,40034.0,40212.0,40396.95,40442.15,40853.15,40853.15,41086.87,41486.87,41486.87,41486.87
Wind,207.0,317.0,417.0,527.0,660.0,663.97,923.0,1199.57,2187.4,2648.4,3045.4,3332.72,3732.37,3879.57,4303.97,4362.57,4362.57,4362.57,4362.57
Biomass / Geothermal,278.0,278.0,278.0,230.0,230.0,230.0,240.0,240.0,240.0,240.0,245.0,244.84,244.84,266.64,266.64,307.14,326.39,326.39,326.39
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Uranium,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coal & Coke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Natural Gas,31.05,591.05,591.05,591.05,591.05,589.45,564.45,564.45,564.53,560.53,560.53,649.13,649.13,649.13,649.13,591.05,591.05,591.05,591.05
Oil,1594.63,1382.99,1382.99,1382.99,1382.99,1382.99,723.28,415.12,415.12,415.12,253.12,311.04,311.04,311.04,311.04,311.04,311.04,311.04,311.04
