0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0
Hydro / Wave / Tidal,12847.0,12614.0,12661.0,12733.0,12858.0,13202.0,13673.0,13673.0,13687.0,14207.0,15029.0,15708.87,15905.47,15955.47,15955.47,15953.47,15953.47,15953.47,15953.47
Wind,0.0,0.0,0.0,0.0,102.0,102.0,246.0,246.0,388.0,488.0,488.0,488.25,702.25,702.25,702.25,702.25,702.25,702.25,702.25
Biomass / Geothermal,742.5,742.5,742.5,742.5,742.5,790.5,791.5,791.5,817.5,817.5,817.5,887.79,927.79,927.79,927.79,979.05,979.05,979.05,979.05
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28,2.28,3.28,3.28,3.28,3.28,23.28,303.28,303.28,303.28,303.28
Uranium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coal & Coke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Natural Gas,1375.52,1474.52,1474.52,1474.52,1474.52,1474.52,1526.53,1474.52,1523.52,1523.52,1523.52,520.33,520.33,520.33,520.33,539.73,539.73,539.73,539.73
Oil,82.46,82.46,82.46,82.46,82.46,82.46,49.43,82.46,82.46,82.46,82.46,82.46,122.46,122.46,122.46,36.46,36.46,36.46,36.46
