0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0
Hydro / Wave / Tidal,8505.0,8410.0,8410.0,8416.0,8424.0,8463.0,8524.0,8524.0,8565.0,8972.0,9023.0,9105.3,9161.3,9161.3,9161.3,9263.68,9263.68,9263.68,9263.68
Wind,15.0,414.0,491.0,782.0,1168.0,1447.0,1970.0,2053.0,2491.0,3490.0,4374.0,4841.45,5115.45,5076.45,5076.45,5415.45,5575.45,5575.45,5575.45
Biomass / Geothermal,209.0,176.0,176.0,148.0,207.0,207.0,207.0,207.0,207.0,592.0,465.4,801.3,692.7,692.7,492.7,698.62,698.62,698.62,698.62
Solar,16.75,20.48,25.77,32.72,94.57,281.13,419.4,645.3,1018.7,1509.4,2119.0,2400.46,2580.46,2669.46,2669.46,2669.46,2669.46,2669.46,2669.46
Uranium,11450.0,11990.0,11990.0,11990.0,11990.0,11990.0,11990.0,11990.0,13640.0,13568.0,13568.0,13568.0,12633.0,12633.0,12633.0,14140.0,12380.0,12380.0,11445.0
Coal & Coke,6226.0,6118.0,6128.0,5949.0,5949.0,4487.0,4064.0,3296.0,2291.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Natural Gas,4916.91,5007.27,5005.44,6361.94,6022.17,8870.89,9094.02,9276.02,9314.02,8949.34,9556.34,9629.63,9918.63,9918.63,9918.63,8746.41,8730.91,8730.91,8730.91
Oil,115.81,115.81,115.81,115.81,115.81,249.32,249.32,249.32,249.32,250.45,250.45,250.45,250.45,250.45,250.45,250.45,250.45,250.45,250.45
