0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0
Hydro / Wave / Tidal,55.48,55.48,55.48,55.48,55.48,55.48,55.48,55.48,55.48,55.48,55.48,55.48,55.48,55.48,55.48,55.48,55.48,55.48,55.48
Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,13.2,13.2
Biomass / Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.42,0.82,1.22,1.62,2.02,2.02,2.02,2.02,2.02,2.02
Uranium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coal & Coke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Natural Gas,27.3,27.3,19.5,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,7.8,7.8,7.8,7.8
Oil,121.7,82.7,87.7,84.0,100.0,100.0,100.0,100.0,104.0,78.0,94.0,94.06,104.06,114.06,124.06,159.0,159.0,159.0,159.0
