0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0
Hydro / Wave / Tidal,2316.0,1966.0,2113.0,2150.0,1695.0,1620.0,2036.0,2319.0,2028.0,1821.38,1977.0,1971.0,2062.0,1991.0,2043.0,2431.07,2151.07,2251.07,1651.07
Wind,741.0,921.0,1430.0,1473.0,1558.0,1629.0,2372.0,2601.0,3058.0,3518.87,4089.0,4586.0,4634.0,4119.0,4206.0,5452.61,6800.61,10161.26,13371.7
Biomass / Geothermal,1725.17,1855.17,1870.36,1917.39,1861.5,1908.78,1972.19,2089.12,2250.1,3497.7,2120.3,2127.45,1158.51,1837.13,1844.11,1784.73,1793.58,1947.22,1804.18
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,25.0,23.0,178.12,405.88,1830.57,2335.84
Uranium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coal & Coke,43581.07,44117.04,43868.23,42131.1,40805.0,37566.91,38509.52,38070.06,38933.51,43727.18,38468.68,38222.75,36385.09,28913.59,27252.84,28140.71,16216.2,14231.54,7120.87
Natural Gas,19568.76,22063.15,22337.97,23347.1,26233.32,27594.87,28106.9,29938.05,31739.48,31585.45,33998.07,31541.04,36050.99,38692.25,40690.34,41400.15,46519.47,53506.2,60416.07
Oil,509.44,860.08,922.06,635.87,14.15,26.51,25.4,28.93,27.0,78.41,80.24,48.21,98.92,38.16,63.82,15.66,15.66,15.66,15.66
