0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0
Hydro / Wave / Tidal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wind,40.0,36.0,40.0,142.0,347.0,458.0,488.0,468.0,499.0,611.28,606.0,594.0,604.0,640.0,645.0,700.34,598.56,1002.56,1002.56
Biomass / Geothermal,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,2.5,3.0,3.0,2.0,2.0,3.0,1.51,2.19,7.36,6.45
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.68,0.68,0.68
Uranium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coal & Coke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Natural Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oil,0.88,0.88,0.88,0.48,2.72,0.0,0.0,8.16,2.17,5.8,7.0,7.0,7.0,6.0,3.0,4.54,4.54,6.54,25.06
