0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0
Hydro / Wave / Tidal,926.06,926.06,926.06,1096.66,1074.14,1007.81,1112.47,851.5,1005.76,1128.69,979.2,779.28,824.89,910.29,1001.52,756.14,780.01,890.45,968.14
Wind,85.0,110.0,157.0,149.0,154.0,387.0,664.19,800.0,765.0,748.68,803.57,999.0,1309.0,1153.0,1057.0,925.45,1137.45,1953.85,2150.81
Biomass / Geothermal,318.0,318.0,318.0,322.0,245.0,378.0,363.0,387.0,331.0,253.9,427.0,395.0,288.0,487.0,314.0,259.33,330.05,340.21,298.0
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87,1.87,1.87,1.87
Uranium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coal & Coke,8374.98,8119.94,8768.63,8765.97,7688.15,7492.97,6494.95,6173.75,6848.48,5521.82,4854.08,4812.21,4829.16,4959.76,4972.72,4432.64,4621.24,3876.27,4206.93
Natural Gas,165.12,354.87,804.62,1158.91,1489.51,2111.4,2260.78,2103.87,1291.85,1363.72,2630.25,2462.57,2564.71,2328.57,2106.49,1663.49,1558.87,1117.37,1144.09
Oil,1911.5,1624.09,1586.95,708.16,1014.59,563.73,693.24,762.46,512.59,1608.56,491.61,348.22,247.13,309.67,207.79,35.0,36.0,0.0,0.0
