0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0
Hydro / Wave / Tidal,40741.37,41953.37,40291.38,41897.25,36728.0,40286.8,40033.37,42202.52,41441.68,39047.83,39686.0,39482.99,36548.0,41831.0,40798.0,38146.83,40848.06,44235.28,44395.99
Wind,0.0,0.0,0.0,0.0,102.0,183.0,198.0,195.0,192.0,176.96,172.0,190.0,186.0,206.0,182.0,194.5,160.5,194.5,194.5
Biomass / Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,1.17,1.17,1.17
Uranium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coal & Coke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Natural Gas,267.07,277.82,236.77,456.94,447.62,454.97,449.29,418.8,444.36,416.68,225.22,265.72,391.17,113.27,263.31,250.41,264.08,99.73,80.4
Oil,1306.21,823.06,1305.52,1139.06,1121.59,1017.23,1039.36,998.93,1179.72,1595.16,1669.78,1909.28,1778.83,1483.73,1450.69,868.53,668.53,168.53,168.53
