0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0
Hydro / Wave / Tidal,36440.0,33651.0,33513.0,34588.0,33549.0,33269.0,34206.0,32185.0,35337.0,34494.88,34774.0,36599.0,35991.0,30732.0,32935.0,36141.96,28860.21,36745.92,29781.39
Wind,53.0,325.0,325.0,412.0,365.0,343.0,747.0,877.0,868.0,911.32,903.0,966.0,927.0,873.0,884.0,938.85,948.99,537.1,537.64
Biomass / Geothermal,27.33,32.0,27.0,38.0,0.0,0.0,0.0,39.0,42.0,64.4,82.0,108.0,56.0,46.0,82.0,79.9,80.9,80.53,78.65
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35,10.35,15.35,17.35
Uranium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coal & Coke,413.26,316.98,380.97,380.18,137.79,43.57,48.77,50.54,64.18,67.62,61.83,27.48,29.44,4.91,0.0,0.0,0.0,0.0,0.0
Natural Gas,41.65,90.76,172.59,133.66,129.41,98.95,109.3,60.7,30.49,32.09,119.35,69.02,70.72,51.46,39.9,20.93,46.3,176.39,176.54
Oil,8.29,7.35,10.64,9.45,4.71,2.37,3.53,2.65,1.93,6.79,5.82,2.51,2.84,1.64,1.1,16.41,16.87,16.34,16.34
