0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0
Hydro / Wave / Tidal,60327.0,53902.91,64015.8,58525.63,56298.4,53970.88,60772.07,64477.04,58666.27,57572.87,64999.01,61840.0,66503.02,61791.0,56107.99,63813.67,63800.59,58860.47,59620.53
Wind,0.0,0.0,0.0,0.0,34.0,123.0,484.6,507.98,860.0,1071.14,868.0,1223.0,1631.0,1724.0,1693.0,3008.28,2008.28,2008.28,2008.28
Biomass / Geothermal,2863.41,2948.7,2948.7,2467.38,2162.84,3810.74,4111.0,4034.09,3821.9,5856.07,3658.62,4486.41,1858.06,3319.56,3275.15,3935.2,4057.95,5541.42,4329.76
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,26.84,29.84,29.84,44.84
Uranium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coal & Coke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Natural Gas,2382.92,2388.62,2388.62,2635.13,1635.69,2089.0,3214.86,2557.92,1520.03,1689.2,1768.08,1872.05,3761.41,2122.27,2948.6,1171.4,1695.12,1651.85,1804.5
Oil,91.06,35.56,91.56,94.57,111.11,107.1,91.71,46.18,289.31,556.96,130.32,187.96,335.65,276.78,307.08,74.24,72.37,94.67,97.64
